file,train_file,species,label_id,clip_idx,has_sound
clip_00927.wav,train928.aiff,Spinner_Dolphin,26,927,0
clip_01010.wav,train1011.aiff,Spinner_Dolphin,26,1010,0
clip_01027.wav,train1028.aiff,Spinner_Dolphin,26,1027,0
clip_01033.wav,train1034.aiff,Spinner_Dolphin,26,1033,0
clip_01045.wav,train1046.aiff,Spinner_Dolphin,26,1045,1
clip_01046.wav,train1047.aiff,Spinner_Dolphin,26,1046,1
clip_01055.wav,train1056.aiff,Spinner_Dolphin,26,1055,0
clip_01059.wav,train1060.aiff,Spinner_Dolphin,26,1059,1
clip_01095.wav,train1096.aiff,Spinner_Dolphin,26,1095,0
clip_01107.wav,train1108.aiff,Spinner_Dolphin,26,1107,0
clip_01109.wav,train1110.aiff,Spinner_Dolphin,26,1109,0
clip_01163.wav,train1164.aiff,Spinner_Dolphin,26,1163,0
clip_01167.wav,train1168.aiff,Spinner_Dolphin,26,1167,0
clip_01189.wav,train1190.aiff,Spinner_Dolphin,26,1189,0
clip_01211.wav,train1212.aiff,Spinner_Dolphin,26,1211,0
clip_01229.wav,train1230.aiff,Spinner_Dolphin,26,1229,0
clip_01302.wav,train1303.aiff,Spinner_Dolphin,26,1302,0
clip_01337.wav,train1338.aiff,Spinner_Dolphin,26,1337,0
clip_01340.wav,train1341.aiff,Spinner_Dolphin,26,1340,1
clip_01342.wav,train1343.aiff,Spinner_Dolphin,26,1342,0
clip_01344.wav,train1345.aiff,Spinner_Dolphin,26,1344,0
clip_01347.wav,train1348.aiff,Spinner_Dolphin,26,1347,0
